z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
8.635338692381346, 281, nan, nan, nan, nan, nan, nan
8.616211263537114, 282, nan, nan, nan, nan, nan, nan
8.597178309552207, 283, nan, nan, nan, nan, nan, nan
8.57823908535209, 284, nan, nan, nan, nan, nan, nan
8.559392853917274, 285, nan, nan, nan, nan, nan, nan
8.540638886172824, 286, nan, nan, nan, nan, nan, nan
8.521976460879685, 287, nan, nan, nan, nan, nan, nan
8.50340486452781, 288, nan, nan, nan, nan, nan, nan
8.484923391231053, 289, nan, nan, nan, nan, nan, nan
8.466531342623789, 290, nan, nan, nan, nan, nan, nan
8.448228027759235, 291, nan, nan, nan, nan, nan, nan
8.430012763009453, 292, nan, nan, nan, nan, nan, nan
8.411884871966926, 293, nan, nan, nan, nan, nan, nan
8.393843685347836, 294, nan, nan, nan, nan, nan, nan
8.375888540896803, 295, nan, nan, nan, nan, nan, nan
8.358018783293236, 296, nan, nan, nan, nan, nan, nan
8.340233764059182, 297, nan, nan, nan, nan, nan, nan
8.32253284146864, 298, nan, nan, nan, nan, nan, nan
8.30491538045834, 299, nan, nan, nan, nan, nan, nan
8.287380752539962, 300, nan, nan, nan, nan, nan, nan
8.269928335713725, 301, nan, nan, nan, nan, nan, nan
8.252557514382815, 302, nan, nan, nan, nan, nan, nan
8.23526767927133, 303, nan, nan, nan, nan, nan, nan
8.218058227340528, 304, nan, nan, nan, nan, nan, nan
8.200928561708386, 305, nan, nan, nan, nan, nan, nan
8.18387809156922, 306, nan, nan, nan, nan, nan, nan
8.1669062321152, 307, nan, nan, nan, nan, nan, nan
8.150012404459329, 308, nan, nan, nan, nan, nan, nan
8.133196035559978, 309, nan, nan, nan, nan, nan, nan
8.11645655814576, 310, nan, nan, nan, nan, nan, nan
8.099793410640567, 311, nan, nan, nan, nan, nan, nan
8.083206037092499, 312, nan, nan, nan, nan, nan, nan
8.06669388710154, 313, nan, nan, nan, nan, nan, nan
8.050256415749402, 314, nan, nan, nan, nan, nan, nan
8.033893083530238, 315, nan, nan, nan, nan, nan, nan
8.017603356282383, 316, nan, nan, nan, nan, nan, nan
8.001386705121742, 317, nan, nan, nan, nan, nan, nan
7.985242606373813, 318, nan, nan, nan, nan, nan, nan
7.969170541510389, 319, nan, nan, nan, nan, nan, nan
7.953169997084993, 320, nan, nan, nan, nan, nan, nan
7.93724046466879, 321, nan, nan, nan, nan, nan, nan
7.921381440789787, 322, nan, nan, nan, nan, nan, nan
7.9055924268704025, 323, nan, nan, nan, nan, nan, nan
7.889872929167053, 324, nan, nan, nan, nan, nan, nan
7.874222458711259, 325, nan, nan, nan, nan, nan, nan
7.858640531250668, 326, nan, nan, nan, nan, nan, nan
7.843126667191852, 327, nan, nan, nan, nan, nan, nan
7.827680391541827, 328, nan, nan, nan, nan, nan, nan
7.812301233853713, 329, nan, nan, nan, nan, nan, nan
7.796988728170909, 330, nan, nan, nan, nan, nan, nan
7.781742412972731, 331, nan, nan, nan, nan, nan, nan
7.766561831120761, 332, nan, nan, nan, nan, nan, nan
7.751446529806042, 333, nan, nan, nan, nan, nan, nan
7.736396060497039, 334, nan, nan, nan, nan, nan, nan
7.72140997888833, 335, nan, nan, nan, nan, nan, nan
7.706487844850063, 336, nan, nan, nan, nan, nan, nan
7.691629222377657, 337, nan, nan, nan, nan, nan, nan
7.676833679544039, 338, nan, nan, nan, nan, nan, nan
7.662100788450262, 339, nan, nan, nan, nan, nan, nan
7.647430125178129, 340, nan, nan, nan, nan, nan, nan
7.632821269741795, 341, nan, nan, nan, nan, nan, nan
7.6182738060439625, 342, nan, nan, nan, nan, nan, nan
7.603787321828104, 343, nan, nan, nan, nan, nan, nan
7.589361408634941, 344, nan, nan, nan, nan, nan, nan
7.574995661756633, 345, nan, nan, nan, nan, nan, nan
7.560689680194011, 346, nan, nan, nan, nan, nan, nan
7.546443066613163, 347, nan, nan, nan, nan, nan, nan
7.532255427302889, 348, nan, nan, nan, nan, nan, nan
7.518126372132544, 349, nan, nan, nan, nan, nan, nan
7.5040555145116254, 350, nan, nan, nan, nan, nan, nan
7.490042471347598, 351, nan, nan, nan, nan, nan, nan
7.476086863006591, 352, nan, nan, nan, nan, nan, nan
7.462188313273675, 353, nan, nan, nan, nan, nan, nan
7.448346449313222, 354, nan, nan, nan, nan, nan, nan
7.434560901631325, 355, nan, nan, nan, nan, nan, nan
7.420831304037611, 356, nan, nan, nan, nan, nan, nan
7.407157293606856, 357, nan, nan, nan, nan, nan, nan
7.393538510642339, 358, nan, nan, nan, nan, nan, nan
7.379974598639599, 359, nan, nan, nan, nan, nan, nan
7.366465204250893, 360, nan, nan, nan, nan, nan, nan
7.353009977249215, 361, nan, nan, nan, nan, nan, nan
7.339608570493294, 362, nan, nan, nan, nan, nan, nan
7.326260639892894, 363, nan, nan, nan, nan, nan, nan
7.312965844375203, 364, nan, nan, nan, nan, nan, nan
7.299723845851016, 365, nan, nan, nan, nan, nan, nan
7.2865343091816435, 366, nan, nan, nan, nan, nan, nan
7.273396902146237, 367, nan, nan, nan, nan, nan, nan
7.260311295409441, 368, nan, nan, nan, nan, nan, nan
7.247277162489539, 369, nan, nan, nan, nan, nan, nan
7.234294179727366, 370, nan, nan, nan, nan, nan, nan
7.221362026255203, 371, nan, nan, nan, nan, nan, nan
7.20848038396559, 372, nan, nan, nan, nan, nan, nan
7.195648937481959, 373, nan, nan, nan, nan, nan, nan
7.182867374128868, 374, nan, nan, nan, nan, nan, nan
7.1701353839022595, 375, nan, nan, nan, nan, nan, nan
7.157452659440514, 376, nan, nan, nan, nan, nan, nan
7.144818895996435, 377, nan, nan, nan, nan, nan, nan
7.132233791407494, 378, nan, nan, nan, nan, nan, nan
7.119697046069501, 379, nan, nan, nan, nan, nan, nan
7.107208362908599, 380, nan, nan, nan, nan, nan, nan
7.094767447354133, 381, nan, nan, nan, nan, nan, nan
