z, snapnum, Lx, Ly, Lz, bvx, bvy, bvz
5.253105539788289, 319, -8.900317024114371e+27, 1.8338401672979831e+28, -3.638631265498674e+28, -63.303918676549955, 103.26485819348258, 36.088031894819714
5.234183072479565, 320, 8.262074188373604e+27, 2.047288579330788e+28, -3.7652265201930544e+28, -63.34393343119326, 102.9832188991969, 35.54091985189793
5.215317866281626, 321, 1.277312805071244e+28, 1.8313520609373805e+28, -3.213090879866082e+28, -63.30663649310516, 102.7969256747797, 35.111932945116145
5.1965097479171245, 322, 8.779251370811171e+27, 1.4183495465316506e+28, -3.251986392968554e+28, -63.191340933314514, 102.54282932530134, 34.749367072654515
5.177758544633082, 323, 1.2358874587350033e+28, 1.85217928859597e+28, -2.2184121968256373e+28, -63.09197102411281, 102.28327292739569, 34.28009515149976
5.159064084199271, 324, 1.161706593156751e+28, 7.983094976495535e+27, 3.403964122015374e+27, -62.98836307729425, 102.1147503883941, 33.95198140556472
5.140426194906658, 325, 1.6310730753417346e+28, 8.665373122069442e+27, -3.303821591832592e+27, -62.939914993318965, 101.54911662739362, 33.65551784467963
5.121844705565814, 326, 3.1960830105721287e+28, 8.437312803329142e+27, -7.540220397510904e+27, -62.91933738464651, 101.18464893474969, 33.453679808941075
5.103319445505342, 327, 3.0739301564511464e+28, 1.19995011944139e+28, -1.5438019251673407e+28, -62.812191493366875, 100.86301449670111, 33.2705120062965
5.0848502445703145, 328, 1.0975494744772007e+28, 1.5851650641022437e+28, -3.6566090615197992e+28, -62.74323631525013, 100.45346499029277, 33.180427232561996
5.066436933120713, 329, 2.2170002095403895e+28, 1.89822291944145e+28, -2.846912681767461e+28, -62.66349033491492, 100.16020240623347, 32.96433670569144
5.048079342029855, 330, 2.8913354069550904e+28, 2.942901802176056e+28, -3.91658544758878e+28, -62.58439140506019, 99.9367194122089, 32.75779459206158
5.029777302682856, 331, 2.1179996112746908e+28, 2.781385916337718e+28, -4.18604677192924e+28, -62.54917036045534, 99.61937158489766, 32.63190312168588
