z, snapnum, center_x, center_y, center_z, Rvir
4.141355359641858, 150, 8212.198742210228, 8620.411611655127, 8355.18850997441, 37.61193454503379
4.095623018489529, 151, 8284.174850121912, 8700.477661430647, 8432.923530048716, 38.23920330069542
4.055088328414668, 152, 8348.295060090088, 8772.73804842019, 8503.30636861761, 38.66121577317666
4.015187874458565, 153, 8412.465066063838, 8844.981843121612, 8572.879320374006, 39.38335916625664
3.9978607146515746, 154, 8440.803310572197, 8876.569124847558, 8603.368086702281, 39.43948785305756
3.9718273516674634, 155, 8484.214563265024, 8924.573290832552, 8649.593024743497, 40.05908949200152
3.932766000110835, 156, 8550.615854952852, 8997.78386762361, 8719.149004467848, 39.93890483598018
3.890882050067167, 157, 8623.408630528778, 9077.425733813332, 8793.714436617784, 40.548211789578
3.8485333365629417, 158, 8698.379566719428, 9159.959170148535, 8870.48950620685, 41.44177313722027
3.8106880385939457, 159, 8765.317340503307, 9235.089444533336, 8942.101303858195, 41.68796917640504
3.7692830847276966, 160, 8840.079176325697, 9318.039121165904, 9021.84355624318, 42.18709103379508
3.732968705930773, 161, 8905.986851340907, 9392.076813017282, 9092.86981742449, 42.34482943591149
3.692743287705417, 162, 8980.310264818638, 9475.673790346786, 9172.430507303887, 42.36112643052222
3.653429730721019, 163, 9054.851596467728, 9558.977948427306, 9251.729769199628, 43.12159652158924
3.6146779354442753, 164, 9129.45444051145, 9642.171835468384, 9330.689283162643, 43.65338305901827
3.576487456583453, 165, 9203.714889825053, 9725.51385789299, 9409.938327474545, 43.895751138253374
3.5382326832253517, 166, 9279.340736778982, 9810.588203058229, 9490.871319359987, 44.62370531573164
3.50070752090918, 167, 9355.678887427015, 9896.041939896848, 9571.27742210049, 44.51312786575772
3.4639828902014385, 168, 9431.716966811528, 9980.329325662526, 9651.457057853026, 45.04001654492085
3.4274055089695814, 169, 9507.729606233366, 10066.82939812505, 9732.36400923975, 45.559317546685904
3.391247389199073, 170, 9584.973971629417, 10152.673179195888, 9813.009914289469, 46.081321967240456
3.355917864798421, 171, 9661.996076229672, 10237.653336815682, 9894.015467300433, 46.57029617354283
3.3207644102019387, 172, 9739.058116165399, 10324.808431858375, 9976.134980494544, 47.11129156965666
3.2827844858250144, 173, 9823.822936774124, 10420.248422811721, 10066.27070143127, 47.07009403297008
3.248891125665696, 174, 9900.791068965533, 10506.703563027759, 10148.843042123897, 48.10597716233243
3.2120889433647895, 175, 9985.687964052438, 10602.297149694412, 10238.98307622736, 48.50237165319986
3.1789005494870333, 176, 10063.648399659924, 10690.118995300913, 10321.693764049975, 49.617442372053524
3.1427056452652637, 177, 10149.86721229014, 10786.887268115504, 10414.1135822862, 49.557312705989624
3.1096722118109232, 178, 10229.788819788726, 10877.124268920034, 10499.313693950766, 50.565161940986805
3.0774530326537954, 179, 10308.330664407771, 10966.555300520879, 10583.893256234875, 50.792187345428516
3.0331967609850246, 180, 10418.9093112181, 11091.596704265543, 10702.713740437677, 51.906717959029066
3.0111534366505657, 181, 10474.65740724271, 11155.011928468995, 10762.543607368903, 52.91971904507401
2.99847973132083, 182, 10506.891805776124, 11192.048970733187, 10796.919889895198, 53.23955808971751
