z, snapnum, center_x, center_y, center_z, Rvir
5.0186950512658, 128, 7031.017825404395, 7331.453562057348, 7134.878313206223, 13.170070118374191
4.9998981278104, 129, 7052.420001717071, 7354.813443020936, 7157.545814626693, 13.236795429910844
4.9690969398851, 130, 7087.710120221466, 7393.493667780791, 7195.090045696901, 13.362147792688
4.9195951011504, 131, 7145.769557190997, 7457.187975431818, 7255.9258272674915, 13.264354294672897
4.8709951893125, 132, 7203.819017607499, 7521.4637747539455, 7316.623013979484, 13.39884541329831
4.8223951905621, 133, 7263.449263946907, 7586.0296082076, 7378.270975102469, 14.07985434890008
4.7742952393643, 134, 7323.052941946352, 7650.60649983586, 7439.948282812835, 15.129645224497658
4.7266952893166, 135, 7382.249272170462, 7715.484534620235, 7502.229890449182, 16.2108071741751
4.6795953383932, 136, 7442.552195464206, 7780.804791325201, 7564.721512919884, 19.61572775257433
4.6328953773193, 137, 7503.219701025217, 7846.988542530903, 7627.5522319291595, 18.795179433270317
4.5862953884357, 138, 7565.750345489771, 7914.427617427296, 7691.1687027186, 18.255797805256613
4.5401954371605, 139, 7627.9476665470065, 7981.955093571935, 7755.434336563891, 18.15219974226374
4.4944954773608, 140, 7690.948953268435, 8049.35306392559, 7819.679418786825, 18.242084870802305
4.4489954970019, 141, 7754.806556363073, 8117.815747011424, 7883.309330755139, 17.703771823278068
4.4041955652541, 142, 7819.965080234726, 8187.690613805546, 7947.1865666894955, 17.786082728786937
4.3595955862291, 143, 7886.064772631413, 8258.731999807234, 8013.006629501266, 18.59978130159238
4.3154956348754, 144, 7951.170083576293, 8329.840472946533, 8080.965770340438, 19.3435405770325
4.2714956457356, 145, 8016.191286170857, 8402.446469073813, 8150.051626420815, 19.78893978401962
4.2278956849191, 146, 8080.713331875616, 8475.034592480195, 8219.290945508023, 20.60805953039284
4.1847957346183, 147, 8146.086398534117, 8548.47332799315, 8289.304187539761, 20.554385251611084
4.1421957839412, 148, 8211.543902816291, 8621.432614303318, 8360.295843854561, 20.782732038191085
4.0996957933227, 149, 8277.816566945774, 8696.058035260121, 8432.32497645932, 20.92640530373404
4.0576958434221, 150, 8344.658213660508, 8770.64507233808, 8505.529557917092, 21.652879224668848
4.016095882543, 151, 8412.829948935843, 8846.008651943386, 8578.461461644762, 21.627930926265815
3.9999983968381, 152, 8440.156388155721, 8875.605892201605, 8606.241907442962, 21.58619943488111
3.9745974762079, 153, 8482.35666556978, 8922.718577953818, 8650.271552637181, 21.638069075144628
3.9333959226401, 154, 8551.891707369621, 8999.605854423404, 8722.177614798693, 21.427547481445572
3.8927959810875, 155, 8621.21069824605, 9077.011132462756, 8794.655100345512, 21.456249241170415
3.8524960116453, 156, 8692.17456139563, 9154.75282139549, 8869.963905131435, 21.29598950256575
3.8122960213243, 157, 8762.998634638714, 9234.809490081603, 8946.738671430114, 21.135298530019877
3.7727960906753, 158, 8832.831529101673, 9314.400366142056, 9021.969921255459, 21.245203805096683
3.7332960909598, 159, 8905.123362401971, 9394.006622134002, 9098.718859974642, 21.06566830311786
3.694396149172, 160, 8978.868461405602, 9475.038986743084, 9174.663107476914, 21.265985498405986
3.6554961504128, 161, 9052.759814784124, 9558.350170916297, 9252.08797878129, 21.225051316444322
3.6171962090133, 162, 9126.155018431595, 9640.900637833058, 9329.986913675351, 21.554241562639703
3.5791962392067, 163, 9200.75125955728, 9722.906764459909, 9409.306411661535, 21.663610325483692
